,V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,treatment,outcome,user_id
35502,0.8043747934992136,4.541183300198579,0.0,0.402181085124106,-7.056908403167086,1.0,-42.7,4.962,no,999,yes,2,-23.36419,35502
35503,-0.5979224459821322,2.4642448290873507,1.0,-0.8238127493386808,5.4267536004532255,1.0,-36.4,4.859,no,999,yes,2,-0.15669441,35503
35504,-0.7564779375081438,3.6462921516364695,0.0,0.6068013911699646,3.8111704383797154,2.0,-40.8,1.26,no,999,no,2,-0.28929567,35504
35505,2.105307661851529,5.717178933162381,1.0,-1.3511168866451564,-6.603694553465811,1.0,-36.4,4.86,no,999,no,1,-29.218258,35505
35506,-0.1145243627078693,1.6829761138577328,1.0,0.8701244735318586,-3.50398630188275,1.0,-41.8,4.967,no,999,unknown,1,-12.994925,35506
35507,0.8963116221522662,0.2815524171974792,0.0,0.586691876274352,-8.213609723060856,0.0,-46.2,1.291,no,999,no,0,-5.2959137,35507
35508,-2.0496781057863265,3.1390886436518097,0.0,-0.3745234949189822,-0.1614547570990795,1.0,-42.7,4.968,no,999,no,2,-16.002449,35508
35509,-1.1386591501211631,3.417693496203873,0.0,0.0316340517827179,0.303056674611571,1.0,-40.0,0.697,yes,999,no,0,-5.5981913,35509
35510,0.5867421485185217,3.172236227445748,1.0,0.3463562507036593,5.032340284304154,1.0,-36.1,4.967,no,999,no,2,-12.860268,35510
35511,-0.6052688907353848,2.125250148021478,1.0,-0.2634285903839997,-0.0838513623896209,1.0,-41.8,4.961,no,999,yes,1,-42.91577,35511
35512,-0.3206017078870887,1.3850956411110675,0.0,-0.1380204030739505,-0.6365658642289274,1.0,-42.0,4.153,no,999,unknown,2,21.666819,35512
35513,0.0415168180626217,4.626013596601899,1.0,-1.5798881611646312,-2.24716083284177,1.0,-36.4,4.857,no,999,unknown,2,17.662952,35513
35514,-0.5197808524004427,6.412436667604218,0.0,-2.014241026500563,1.408301348069752,1.0,-42.7,4.962,no,999,no,2,3.244913,35514
35515,-1.4990502226883675,2.140670351720848,0.0,-1.616303496165381,1.792887393042221,1.0,-40.3,0.822,yes,999,yes,2,17.012924,35515
35516,-0.9307005248649012,4.100572745658713,0.0,-0.6331129844315658,-3.291439342882787,1.0,-47.1,1.41,no,999,no,0,-30.388695,35516
35517,0.8427604510138267,3.266846601753956,0.0,1.535327370231956,0.5168603333125021,0.0,-36.1,4.965,no,999,no,2,-11.023121,35517
35518,1.3626065497003816,2.0987191447931,0.0,-1.1698985290667376,9.321178939776194,1.0,-46.2,1.299,no,999,no,2,-2.3866057,35518
35519,0.2397486386437784,0.2871089198112488,0.0,-0.4024665800603983,4.580752960306521,2.0,-46.2,1.244,no,999,no,0,-13.743637,35519
35520,-1.588388240196147,4.246296178804795,0.0,-0.999400168367692,1.4439520944498012,1.0,-42.7,4.962,yes,999,no,0,-34.009304,35520
35521,0.536447282925375,-1.9634779425995343,0.0,0.4368757715182793,-9.666605216719104,1.0,-42.0,4.153,no,999,no,0,-17.224947,35521
35522,0.1871059545758365,0.1732363488788033,1.0,-0.300916777306117,1.6812632485266858,1.0,-36.4,4.856,no,999,no,2,2.6671457,35522
35523,0.8043638208922972,4.420328204781163,1.0,0.0231825645248187,-2.054838876623424,1.0,-36.4,4.855,no,999,no,2,-16.923847,35523
35524,0.6522006562322102,7.083450221076073,1.0,-0.6243731523757353,2.634252011125984,2.0,-36.4,4.857,no,999,yes,2,-24.713072,35524
35525,0.4439203955967678,4.43360652336969,0.0,-0.3009073289634253,4.775446862581601,2.0,-42.7,4.963,no,999,unknown,2,11.875305,35525
35526,-0.2131626861513262,3.406774444420411,0.0,0.2844203003334482,3.274581334141592,1.0,-46.2,1.327,no,999,unknown,2,19.081232,35526
35527,-2.982959618871797,4.653013603239836,0.0,0.2463366693633592,4.010692862802355,1.0,-42.7,4.96,no,999,no,2,-0.55895805,35527
35528,0.264592898154856,2.809895282516558,1.0,-0.7721299464500195,-4.207322936487307,2.0,-42.7,4.96,no,999,no,2,-10.634518,35528
35529,1.0334931648329215,1.849424071039934,1.0,0.0111811654622737,-8.467558548282945,0.0,-41.8,4.865,no,999,no,0,-31.07864,35529
35530,-0.6141663776747373,3.193202028196736,0.0,-0.0520307467900563,4.828872441012335,1.0,-49.5,0.959,yes,3,no,0,15.982794,35530
35531,-0.0813038629693763,1.6369416953968705,0.0,0.9215147022338658,-5.822444542924006,1.0,-47.1,1.405,no,999,no,0,-4.6036334,35531
35532,0.8727403204576364,4.679649729819441,0.0,0.542072635961526,4.178840962026231,1.0,-42.0,4.12,no,999,yes,2,-4.1264267,35532
35533,-0.2942748112756586,1.115284993853101,0.0,0.3995601047629831,3.6808012722819887,2.0,-50.8,1.048,yes,2,no,0,21.288498,35533
35534,-0.6972669451837533,3.791722819752195,0.0,-1.233436669795983,-9.37507440283611,1.0,-46.2,1.334,no,999,yes,0,11.69651,35534
35535,-0.4988209521644459,0.0739044180478334,1.0,-0.2285382245255727,-0.854048837781546,1.0,-36.4,4.858,no,999,no,2,2.632279,35535
35536,0.2829924688287263,1.7378476302968524,1.0,0.2735879803436011,0.5145575736890633,1.0,-41.8,4.958,no,999,yes,2,-23.052065,35536
35537,-0.6575140302603208,0.8325111938693164,0.0,-1.3254277262870782,4.7836657900923925,1.0,-30.1,0.719,no,999,no,0,-10.935171,35537
35538,-0.6667496484882024,2.4525823132413267,0.0,-0.5692327585588653,-2.9959690080955284,1.0,-42.7,4.963,no,999,no,0,-14.991141,35538
35539,1.254177715014264,4.712025639703146,0.0,0.5235389132826214,-7.023595858295651,0.0,-42.7,4.96,no,999,no,2,-13.611025,35539
35540,0.3494037262373884,5.094564088132463,1.0,0.7575028810228945,2.0798704970789883,1.0,-42.0,4.12,no,999,no,2,14.97681,35540
35541,1.800700548457003,2.4761298466063684,1.0,0.2743980844476816,2.807663400164672,1.0,-36.4,4.858,no,999,no,2,-2.9692261,35541
35542,-2.708525138762512,1.29731316545996,1.0,0.6089291934016193,-4.324714394009662,1.0,-41.8,4.959,no,999,no,2,5.8327155,35542
35543,0.0139396387680806,6.357211538061881,0.0,-0.9166646315915288,-2.157506628144949,2.0,-42.7,4.961,no,999,no,2,-1.3555534,35543
35544,-1.830047075879308,4.6535018255375125,0.0,0.1325842653785358,-3.5530347581794977,2.0,-46.2,1.291,no,999,no,2,2.441719,35544
35545,0.5822225155621685,2.6056383529498257,1.0,1.364933856664437,2.278355504251373,1.0,-42.7,4.959,no,999,no,2,-8.046479,35545
35546,0.5437692128940235,3.410262619991409,1.0,-1.334222585490121,0.7613381550176543,2.0,-36.4,4.857,no,999,unknown,2,-48.11817,35546
35547,-0.0881628050285127,3.006367355654372,0.0,-0.5349302910349133,-0.301054918051941,2.0,-46.2,1.291,no,999,unknown,0,6.7249546,35547
35548,-1.1833571271497645,2.745037870455468,0.0,-0.3245249844961293,2.99009829092432,1.0,-42.7,4.963,no,999,no,0,-10.622675,35548
35549,1.07165116362358,4.493254305092261,1.0,-0.8667722724363273,-1.1235472983797958,2.0,-36.4,4.857,no,999,yes,2,-11.922167,35549
35550,0.9810268666288882,2.238019162341628,1.0,0.8547737230538309,-3.371650116495246,1.0,-36.4,4.857,no,999,no,2,10.467688,35550
35551,-0.6674782614594384,2.739121805330557,0.0,1.1244572595699662,1.2329670122422305,1.0,-42.7,4.961,no,999,no,0,0.71579885,35551
35552,0.0533111243423045,4.751428345963777,0.0,0.0841295100522003,-1.3296093147524168,1.0,-46.2,1.334,no,999,no,0,15.9634,35552
35553,-0.8285998265505673,-0.3183701110808563,1.0,-0.6389726137379925,-0.3730037076800983,2.0,-42.7,4.957,no,999,no,1,-39.452232,35553
35554,0.0332154146418649,0.2694672575373098,1.0,0.5223131488357897,-9.32999177535312,2.0,-36.4,4.856,no,999,yes,2,-25.215523,35554
35555,-0.8054119613644775,0.5983575306309326,0.0,0.2999879764440654,-1.360175787534932,0.0,-42.7,4.96,no,999,no,0,-15.68894,35555
35556,-1.0818216083370318,0.3710208408842268,1.0,0.6080933842825057,3.0623094217525315,0.0,-41.8,4.962,no,999,no,1,-27.76141,35556
35557,-1.2757551799236222,5.562949694269292,0.0,-0.1711506930929236,-2.578883457109865,2.0,-40.8,1.26,no,999,unknown,2,2.781385,35557
35558,-0.3723869437220108,2.768142499134139,0.0,-1.832131540404757,,1.0,-42.0,4.191,no,999,no,2,11.786371,35558
35559,-0.9328131039567986,3.1167900806531965,0.0,0.1694459649342316,13.508274058895598,1.0,-42.7,4.962,no,999,yes,0,-80.314316,35559
35560,-0.0143492511866208,1.7255639105583098,0.0,0.5949835644644006,-4.06646349705945,2.0,-42.7,4.961,yes,999,no,0,-14.785156,35560
35561,-2.030307984856017,2.8486827685322127,0.0,-0.7053922316392306,4.779128368549994,1.0,-42.0,4.12,no,999,no,2,6.2128973,35561
35562,-1.3411007582318473,6.662582770017947,1.0,-0.1625302235660367,4.401179190100529,1.0,-41.8,4.959,no,999,no,2,-13.346827,35562
35563,0.3024152033743638,4.829645986056839,1.0,-1.7076719713428734,1.3048726079274289,1.0,-41.8,4.959,no,999,no,2,-16.931957,35563
35564,1.4041631937670955,3.5665656751372192,1.0,-0.4708022594733279,-5.69246363688364,1.0,-36.4,4.858,no,999,no,0,-7.6865745,35564
35565,0.4043141297446835,2.53916983754228,0.0,0.996906229695164,-4.04435725510646,1.0,-31.4,0.884,no,999,no,0,1.9582438,35565
35566,0.5787742112333625,3.19201608301468,0.0,-0.1313832820063664,-3.93361690032896,1.0,-42.0,4.153,no,999,no,0,-12.27606,35566
35567,0.6753840790439347,5.6382337013157615,0.0,-0.7760873753507712,-3.372056956271162,2.0,-47.1,1.405,yes,999,unknown,2,22.051764,35567
35568,-0.0983834878359747,3.657512067746139,0.0,-0.2995702079665381,-12.162845586089604,2.0,-36.1,4.966,no,999,no,0,-49.44731,35568
35569,-0.3338670417601285,2.251412192708821,0.0,0.1829680840958211,-5.4307079829698495,1.0,-47.1,1.453,no,999,no,0,-12.676947,35569
35570,0.3101895411068482,5.592082832073675,0.0,-0.2735188930985267,2.100401274575464,2.0,-42.0,4.076,no,999,no,2,-29.509249,35570
35571,-0.8082750308986697,2.641088193083109,0.0,-0.5993998806112266,-0.1135321761648736,1.0,-46.2,1.299,no,999,no,0,-2.9085014,35571
35572,-1.404883726585213,2.4141055265996094,0.0,0.1564358230492645,-2.3066940603291504,1.0,-46.2,1.266,no,999,no,0,-12.610197,35572
35573,1.2799370985964835,3.200193231715971,0.0,-0.3568890570991098,-5.133174312353349,2.0,-46.2,1.25,no,999,no,0,3.992374,35573
35574,-0.7484969657665594,3.50444268359394,1.0,-0.9694362015833088,4.988879240301267,0.0,-41.8,4.959,no,999,no,2,-15.347724,35574
35575,0.7653448639817048,4.742061301384732,1.0,-0.6555227512809196,5.178353729210059,1.0,-36.4,4.857,no,999,no,2,12.820229,35575
35576,1.2950502837892397,1.955591783251264,1.0,-0.5012450438904562,3.809082719937973,1.0,-41.8,4.866,no,999,no,0,-44.964832,35576
35577,-0.735716692972706,3.3597522950527963,0.0,-0.1243209097201748,-4.711574799459649,1.0,-46.2,1.344,no,999,no,2,1.2286692,35577
35578,3.123934787082657,2.0850571518017147,0.0,-0.1429755531039387,1.2459905261173372,0.0,-42.7,4.963,no,999,no,2,0.061201572,35578
35579,-0.6258015614099632,2.93238730629566,0.0,-0.7532123798503761,-10.903398799946642,1.0,-38.3,0.898,yes,6,no,2,11.837111,35579
35580,-0.9125193481287864,2.205267873283951,0.0,-0.7949073604668946,-2.0143849902289537,2.0,-46.2,1.266,no,999,yes,0,-22.756363,35580
35581,1.4786738228823593,5.358890858839931,0.0,-1.8640985245485564,-2.332627358232412,1.0,-46.2,1.244,no,999,yes,2,14.7427,35581
35582,-0.3665034839491637,3.9451220514574974,1.0,0.4533560206622053,0.957260549639964,1.0,-41.8,4.967,no,999,no,2,-10.329033,35582
35583,0.0732774385992642,2.169406354208108,0.0,0.2255151808998384,-1.0606162546442577,2.0,-47.1,1.405,no,999,yes,0,-34.574554,35583
35584,0.3348528570922882,-2.869774371598181,1.0,-1.1039219460648826,-0.7287147344044258,0.0,-36.4,4.856,no,999,no,2,-1.1465373,35584
35585,0.9661003316727896,8.160188606279178,1.0,0.1424947709127081,-5.521197180702985,1.0,-41.8,4.866,no,999,no,2,-22.36544,35585
35586,-0.136820986872077,3.26978911141304,0.0,-0.1638610357741622,-0.6216440888394524,2.0,-40.8,1.26,no,999,no,2,-9.58029,35586
35587,-2.0951308374430786,0.0418306489000559,1.0,-0.6309439482204,-4.366874347318406,1.0,-36.4,4.857,no,999,no,1,-12.154177,35587
35588,-1.4576454837030746,-2.198613863963052,0.0,0.7084102287166741,-2.6602102266316936,2.0,-40.8,1.266,no,3,unknown,0,6.3162317,35588
35589,0.4864385951927086,1.7478075789922047,0.0,-0.9268715467096929,-12.973458016702068,1.0,-42.7,4.962,yes,999,no,0,-24.11939,35589
35590,1.3391586474452526,5.827875379187928,1.0,2.287358998750072,-6.270532988442706,1.0,-36.4,4.86,no,999,no,2,-31.000553,35590
35591,0.0332101769730734,4.79533301146996,0.0,-0.0842400293129079,1.282010010413023,1.0,-42.0,4.191,no,999,no,0,-19.470528,35591
35592,1.321085550792496,4.003520218255616,1.0,0.388495275703009,-13.179150760668705,1.0,-41.8,4.96,no,999,no,2,-15.547752,35592
35593,-0.2125472079388689,3.52095398145161,0.0,-0.235379673945557,-0.2446482000877228,1.0,-46.2,1.313,no,999,no,2,14.012619,35593
35594,-1.3877841616298314,2.9444104404534377,1.0,-0.5364718212301985,-2.550824067646224,1.0,-36.4,4.857,no,999,no,0,-17.779312,35594
35595,1.467007509967178,4.717104108636756,0.0,1.681947283884821,-0.985749061756904,1.0,-42.7,4.961,no,999,no,2,-3.9869425,35595
35596,0.6209955925909543,-0.4232360193169535,0.0,0.7982575305847899,5.4479104039424655,1.0,-29.8,0.766,no,999,no,2,-34.653633,35596
35597,0.4766953850870605,5.640746593554761,0.0,-1.0949733208372707,-0.0673714068196904,1.0,-38.3,0.904,yes,999,no,2,-2.466825,35597
35598,0.8761501557350214,4.299401722214237,0.0,0.2712302789436784,7.943609930493878,1.0,-42.0,4.191,no,999,no,0,-11.525412,35598
35599,-0.7687156685486108,2.626610377561782,0.0,0.5667031352021346,-0.1794835675906682,0.0,-42.0,4.076,no,999,no,2,-27.09169,35599
35600,-0.6851850983812333,-1.205643051950891,0.0,-0.4244322375059168,-8.649336823166323,1.0,-26.9,0.742,no,999,yes,0,-5.0155134,35600
35601,0.7798532145155707,4.98998027160447,1.0,-1.1486234588646318,6.127077031069279,1.0,-41.8,4.866,no,999,no,2,-28.29529,35601
35602,0.5315721524748875,1.931196582958281,0.0,-0.0753340504161567,0.7878826493309876,0.0,-36.1,4.965,no,999,no,2,-6.2994123,35602
35603,-0.17731949873652,5.002402101176626,1.0,-2.495169719845764,4.935724557746514,0.0,-40.4,4.794,no,999,no,2,-11.209145,35603
35604,-0.7177648808804975,3.568668952634808,1.0,0.3616155955976548,-6.925969872554244,0.0,-36.4,4.86,yes,999,no,2,-40.441498,35604
35605,-1.3735950950396658,1.4145199601379042,0.0,-1.565471662722043,7.961774770487665,2.0,-42.7,4.968,no,999,no,0,-34.77372,35605
35606,-0.0983685889244655,-0.7962781365463063,0.0,-0.2093576117021189,-10.542910014116073,1.0,-42.7,4.957,no,999,yes,0,-17.786697,35606
35607,-0.2962480322198537,0.8576200127613061,0.0,0.4208443872700517,-1.8192297055304705,2.0,-38.3,0.904,no,9,no,0,-1.1876771,35607
35608,1.0566550890913788,3.374754188856117,0.0,0.1358420674992752,0.1013420071158328,1.0,-46.2,1.291,no,999,no,2,2.4441714,35608
35609,0.3684834396267407,5.307779183705421,0.0,0.0195923031306264,2.600968771465853,1.0,-36.1,4.963,no,999,no,0,-25.175299,35609
35610,-0.7357803698171115,2.310895628696448,0.0,-0.616383027128255,-7.241990178073894,1.0,-42.7,4.96,no,999,no,0,-19.629477,35610
35611,1.120928091475378,6.591820546266085,0.0,0.4039611110957602,2.2905198893163323,1.0,-42.7,4.957,no,999,no,2,-3.3033624,35611
35612,0.2003690324129171,4.305902487301292,1.0,-1.5337442381741604,2.603135676061408,0.0,-36.4,4.855,no,999,no,2,-13.837555,35612
35613,-0.9322604608132542,4.159130093380112,1.0,-1.4131382746542729,-10.50356129213812,1.0,-41.8,4.967,no,999,no,2,-11.7047615,35613
35614,-0.9157191155613362,3.272824443980612,0.0,0.848532172485673,-4.352080536703696,2.0,-36.1,4.963,no,999,yes,2,-28.1414,35614
35615,-0.6756814015682346,3.902555997319558,1.0,-0.2505141171084579,5.38771488390379,1.0,-42.7,4.962,no,999,no,1,-14.494207,35615
35616,-1.326279123727948,6.19522988357249,1.0,-0.6888784555854343,3.72349002834349,1.0,-36.4,4.86,no,999,no,2,-28.84348,35616
35617,-0.9610506076674838,4.124002718330025,1.0,0.0518005736963879,4.496439837000276,1.0,-36.4,4.856,no,999,yes,2,0.07590437,35617
35618,1.60379041800241,1.5104224582886312,1.0,-0.6828783255275164,6.343623826005874,0.0,-42.7,4.961,no,999,yes,2,-23.164646,35618
35619,1.469725541901255,2.270807886311009,1.0,1.0952620434059477,5.523678912671677,1.0,-42.7,4.961,no,999,no,2,2.80645,35619
35620,-0.602849956548789,2.874977896316686,0.0,0.369808018439544,8.075817004598397,1.0,-36.1,4.963,no,999,yes,0,-45.522243,35620
35621,-0.6552489474612143,2.3742847484961884,1.0,1.321651851229644,1.0197474843366194,2.0,-36.1,4.963,no,999,no,2,-40.75732,35621
35622,-3.023187422618272,6.341981120974674,0.0,-2.8245046827723264,-1.329252850706279,2.0,-29.8,0.77,yes,3,no,2,6.9595714,35622
35623,-0.5106703399292613,1.160864537823262,0.0,-1.3111098673525183,-1.4975165992888573,1.0,-46.2,1.244,no,999,no,0,-4.0280037,35623
35624,-0.3159274735193526,4.76315700130886,0.0,-1.648118021299012,6.733951107007451,2.0,-46.2,1.334,no,999,no,0,15.678774,35624
35625,-1.309522856754159,2.367521086725961,0.0,0.7471219342758575,-1.9109957191364364,2.0,-46.2,1.291,no,999,no,0,-22.73539,35625
35626,-0.7526289697312264,3.8407766941864834,1.0,-0.299588028410525,-6.102147091480944,0.0,-42.7,4.962,no,999,yes,2,-10.93214,35626
35627,-0.2892428842210497,2.7216932854804816,0.0,-0.1668333529392104,-1.833863914395992,1.0,-50.0,1.687,no,999,no,0,-5.1119576,35627
35628,0.6254264671665465,5.909912831391797,1.0,-1.3571959000418683,5.339801184462451,1.0,-36.4,4.857,no,999,no,2,-6.001332,35628
35629,0.1373079603046728,2.809307767318762,0.0,-1.6785372462844736,-3.401720190870713,2.0,-40.8,1.26,no,999,no,0,-9.939566,35629
35630,0.6944848264305049,0.0232564626412625,0.0,1.9641363076513223,0.3356083981265141,3.0,-46.2,1.354,no,999,no,0,-6.7291484,35630
35631,-0.8627073770122047,1.1187965715568804,1.0,-1.774301064189913,-2.7252140164337755,1.0,-36.4,4.86,no,999,no,2,-2.6255195,35631
35632,-1.121974798405891,3.2729030083239823,0.0,0.6784424175738931,8.353527541969845,1.0,-42.0,4.021,no,999,no,2,-6.319584,35632
35633,-0.9336789109622766,2.141846638377257,0.0,-1.419297889041606,-0.6755563004776157,2.0,-40.3,0.797,no,3,no,0,9.561618,35633
35634,-0.1944891943439704,4.308221362598969,0.0,-1.1349509332125718,0.8917751913086516,2.0,-42.7,4.962,no,999,no,2,-34.229668,35634
35635,-0.9806213080020542,5.7996871464327775,1.0,0.1256623899700817,-1.6483415852157144,1.0,-26.9,0.728,no,999,no,1,-10.299264,35635
35636,0.9492004646255748,3.165950018692489,0.0,1.8017618247015503,-1.4115723331989247,1.0,-40.8,1.262,no,999,yes,0,-10.279239,35636
35637,0.5915996363077797,4.553208053755704,1.0,0.107042157295638,-1.7618600728567246,2.0,-41.8,4.96,yes,999,no,2,-45.023464,35637
35638,0.008201867474431,6.505918651828264,0.0,-0.6761426967320191,-13.401575417983208,1.0,-42.0,4.076,no,999,no,2,9.637413,35638
35639,0.3127427361411536,2.924319976220436,1.0,0.229060469778094,-1.3079876630655418,1.0,-41.8,4.962,no,999,no,2,-0.042212486,35639
35640,-1.2405361392207754,3.182784482990833,1.0,0.6324932123352234,-3.506226490496638,1.0,-36.4,4.856,no,999,no,0,-21.158068,35640
35641,-1.0793198966238402,0.2470083053862017,0.0,0.7247968830933597,-10.68612305128331,2.0,-46.2,1.281,no,999,no,0,-26.842577,35641
35642,-0.0834812331797538,4.7981779278401255,0.0,0.0835364818941907,-5.582962981452685,1.0,-42.7,4.96,no,999,no,0,-7.475689,35642
35643,-0.7492897986554857,5.483005156740391,0.0,-1.637550554825887,-0.2334143971477453,1.0,-36.1,4.963,no,999,no,2,-24.496479,35643
35644,1.200977735432581,4.300650424479319,1.0,0.2663560121767175,-4.389640051017564,0.0,-36.4,4.864,no,999,no,2,-16.629553,35644
35645,1.0342408261056837,3.3359462127122184,0.0,0.946065291006295,-9.658123734755254,1.0,-42.7,4.962,no,999,no,2,5.4463897,35645
35646,0.1254703755212117,4.12933091003123,1.0,0.6313364285458496,10.345718673088982,0.0,-41.8,4.864,no,999,no,2,-4.670313,35646
35647,-0.3610406760469594,3.20351947662419,0.0,1.5148532264491608,6.753810556525529,0.0,-36.1,4.965,no,999,no,2,-16.305944,35647
35648,0.1716466183957819,6.083421325235015,0.0,-0.0749625171260142,-8.191348806271357,1.0,-46.2,1.344,no,999,no,2,14.2021675,35648
35649,0.3065618536673507,3.674872641048408,0.0,-0.7330929506179057,-1.768684593936739,1.0,-36.1,4.97,no,999,no,0,-34.914795,35649
35650,0.0155971416949781,3.0404702326775768,0.0,0.7608535712161776,-5.256406608201043,2.0,-42.7,4.96,no,999,no,0,-26.600105,35650
35651,-0.2812220441024224,1.1766944889592748,0.0,0.0406574291854077,-3.901469879755037,0.0,-46.2,1.244,no,999,no,0,-6.420041,35651
35652,0.1548405264662919,5.02890565887441,0.0,-0.2168584917630355,-9.301152906293687,0.0,-42.7,4.961,no,999,no,0,-9.248074,35652
35653,0.3153065166732192,0.7083373606901029,1.0,-1.7716609464103863,-0.8652802650085623,2.0,-29.8,0.819,no,999,no,2,-14.148836,35653
35654,0.2741113934132261,3.322896194165555,0.0,-2.4691374687167653,3.0492852943205184,2.0,-42.7,4.963,no,999,no,0,-32.81955,35654
35655,-0.313943735115802,2.976679116124027,0.0,0.7839412387639191,11.07345280947788,1.0,-36.1,4.965,no,999,no,0,-24.636093,35655
35656,0.2988139861909503,4.50817499905358,1.0,-0.3207850984268096,-2.9795697691658307,2.0,-41.8,4.959,no,999,yes,2,-19.686636,35656
35657,0.7740132803661947,2.081724382887532,0.0,1.1421219876780482,-4.636073757891199,0.0,-36.1,4.965,no,999,no,2,-10.03272,35657
35658,0.3400798894392684,2.0112329045805324,1.0,-0.2991365239178812,-3.9480515605312414,1.0,-36.4,4.856,no,999,no,2,3.9042873,35658
35659,1.2601421256488974,3.19236380761129,1.0,-0.5037628305525026,-4.9430464969260655,1.0,-46.2,1.291,no,999,no,2,-1.7096558,35659
35660,-0.6943394401394004,3.484168680428291,0.0,0.5273020904679657,-2.5099437142355407,1.0,-46.2,1.264,yes,999,no,2,27.309488,35660
35661,1.5303151387576075,3.5874742010463425,0.0,1.0493779717818732,-6.780159793025104,2.0,-31.4,0.881,no,999,no,2,-12.834963,35661
35662,-1.4195702058912878,1.4614237466401918,1.0,0.1915469757920087,0.262132233593134,1.0,-36.1,4.964,yes,999,yes,2,-52.952522,35662
35663,-0.4395737065251457,3.416281707526086,0.0,1.298269094515392,1.644952108757903,1.0,-50.0,1.757,yes,999,yes,2,-4.213163,35663
35664,-0.7074363594129123,4.974924299949715,0.0,-0.6592382417056317,2.628749456353933,2.0,-42.0,4.12,no,999,no,2,1.9330125,35664
35665,-0.8117426837761451,1.2203587852755062,1.0,0.4564541403896712,4.399142919844195,0.0,-36.4,4.86,no,999,no,1,-40.418785,35665
35666,0.1039015434802408,2.873404393280389,1.0,0.3682343189971045,-3.179141334924018,1.0,-36.4,4.857,no,999,no,2,-6.745597,35666
35667,0.7763350608363904,5.312694938282636,1.0,-0.5659011024974961,-6.371560788159615,1.0,-36.4,4.857,no,999,yes,2,-13.449849,35667
35668,-0.173353638298129,2.365172866190284,1.0,-0.8901192039941334,-1.238458437700028,2.0,-41.8,4.961,no,999,no,0,-24.149569,35668
35669,0.1731907043828964,10.449058535823363,0.0,1.7062482003746051,-1.5912483501003851,1.0,-36.1,4.966,no,999,no,2,-11.387739,35669
35670,-0.1928117499449848,1.150469309555939,0.0,-1.894948236777176,2.304731280450559,1.0,-42.7,4.962,no,999,no,0,-21.117472,35670
35671,0.1877798263190954,4.581331270635079,1.0,1.3308583601449844,-6.6395583137417855,1.0,-40.4,5.045,yes,999,no,2,-5.5442314,35671
35672,-1.9668206989799304,4.114301794513426,1.0,-1.8233487128811663,-1.2793021760363144,1.0,-33.0,0.714,no,999,no,2,-22.504494,35672
35673,-1.828820242467461,-0.5533532513823394,0.0,-1.412963310709185,5.081144098672768,1.0,-47.1,1.405,no,999,no,0,-4.3561997,35673
35674,2.099427321333323,3.386252064880412,0.0,0.6178864603846383,-7.183082855901088,2.0,-50.0,1.64,yes,999,yes,2,-27.337284,35674
35675,0.5167615117662697,2.8654498648038444,1.0,-0.805820113339039,2.2816296765680524,2.0,-40.3,0.861,no,999,yes,2,-11.157828,35675
35676,0.1931909601264119,3.693614884337417,1.0,-0.6883014890227065,-8.07624883636833,1.0,-36.4,4.858,no,999,no,1,-16.287659,35676
35677,-1.1364676451905202,7.43562630263398,0.0,1.1328875221636534,0.0300892645284971,1.0,-34.6,0.64,yes,999,unknown,2,56.610157,35677
35678,-0.3845782359762382,2.823985456252482,0.0,0.72621500178155,-2.01312500050855,2.0,-46.2,1.327,no,999,yes,0,-27.918636,35678
35679,0.1566223184798261,3.1468283225915425,0.0,-0.159253857323028,-3.662642026895268,1.0,-47.1,1.405,no,999,no,2,13.062296,35679
35680,-0.4182704119886548,4.994880602433435,0.0,-0.0083723536834166,3.1772121554406896,1.0,-42.7,4.962,no,999,yes,2,-5.169532,35680
35681,-0.9485222153126156,5.3184209574786845,1.0,-0.3602804244586117,1.817830013245504,1.0,-36.4,4.857,no,999,no,2,-10.119255,35681
35682,-0.2920036608874801,4.51363674094125,0.0,1.4309660501454056,4.5161413107627855,2.0,-46.2,1.266,no,3,no,0,4.358585,35682
35683,1.796852946471694,5.462584328323347,0.0,0.0557820836848194,-0.0365402527356175,0.0,-42.7,4.961,no,999,yes,2,-12.124168,35683
35684,0.6160667783568818,0.4202332607194838,1.0,-0.1344772135231952,2.896597674938383,1.0,-41.8,4.866,no,999,no,2,-34.343914,35684
35685,0.9161324460557556,3.311297359483336,1.0,-0.8387855103863031,-1.493796097936423,1.0,-42.0,4.191,no,999,no,2,-6.0433044,35685
35686,0.0581983983756949,1.0545640217983538,0.0,0.4703507837884939,3.121215058415693,1.0,-46.2,1.25,no,999,yes,0,-12.042491,35686
35687,-0.4839026694745977,-1.946820473346892,1.0,-0.9462131213744234,6.577690218583384,1.0,-36.4,4.864,no,999,no,0,-34.067505,35687
35688,-0.1924224938976672,4.806928639748672,0.0,0.8370471135289655,5.277966810044813,0.0,-46.2,1.266,no,999,no,0,-44.00334,35688
35689,-0.7935835463177944,2.908729572222188,1.0,0.1586566052310868,-7.87727718928195,1.0,-36.4,4.856,no,999,no,0,-12.352589,35689
35690,0.8939830136948193,2.935170758482015,0.0,0.6521928200465903,0.5565266004593914,2.0,-46.2,1.334,no,999,yes,0,-16.078465,35690
35691,-0.312536493077906,2.0592243708988143,0.0,0.926042238057625,2.540058221973994,1.0,-46.2,1.313,no,999,no,2,3.8251529,35691
