,V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,treatment,outcome,user_id
23950,-1.39024284817368,2.707735392538172,0.0,-0.4518539735989593,-9.478405662950296,2.0,-36.1,4.964,no,999,no,0,-31.566763,23950
23951,-0.0583687641524067,1.6021136614030684,1.0,-0.2342268209006653,-3.43420509897199,0.0,-36.4,4.856,no,999,unknown,2,11.427559,23951
23952,-1.493255287445696,2.91335490847766,0.0,0.3806847465102359,-0.0800728823716232,1.0,-42.7,4.968,no,999,no,2,-14.623905,23952
23953,0.5435371409145954,2.8075499662781924,0.0,-0.1560912292470538,-6.448586892306702,2.0,-31.4,0.883,yes,15,no,0,11.146028,23953
23954,0.9113260061063344,4.428187706414991,0.0,0.6607771554459424,-12.160434924618826,1.0,-46.2,1.244,no,999,no,2,25.622139,23954
23955,1.9082393152149555,-1.2014075554122217,0.0,-1.1538700817186365,4.89993338240716,1.0,-42.0,4.191,no,999,no,2,1.5360727,23955
23956,-0.1998870062827709,0.2895736765261687,0.0,-0.2792272643036299,0.6814312094040429,1.0,-42.0,4.153,no,999,no,2,12.517958,23956
23957,-0.8674875572597155,1.9952246349412184,0.0,-1.1969229929518903,7.951225809923391,1.0,-46.2,1.334,no,999,no,0,16.612883,23957
23958,-0.3543059354169603,6.588982505684398,1.0,-1.2694111118694622,-8.152931890614365,2.0,-41.8,4.864,no,999,no,2,-23.39799,23958
23959,-0.0800751908694384,3.0276342806521126,1.0,-1.2666089540791567,-9.344085260745471,1.0,-40.0,0.682,no,999,no,2,3.6429024,23959
23960,0.8587799167955508,0.5366703108916879,0.0,1.990339858109955,11.064479822661069,1.0,-36.1,4.965,no,999,no,2,-9.947767,23960
23961,0.5576309201559717,5.418276716584817,0.0,-1.7931494815927234,0.3709500807479928,2.0,-29.8,0.773,yes,3,no,2,12.587557,23961
23962,1.3970118037432258,2.480425776224138,0.0,-1.035939545677685,5.295152354959988,0.0,-42.7,4.961,yes,999,no,0,-10.874322,23962
23963,-0.7045066568529782,6.586327503322165,0.0,-1.092762753320936,-14.25849571379474,2.0,-42.7,4.963,yes,999,no,2,-15.378857,23963
23964,1.7588029955968276,0.6393929577785924,0.0,0.1674385323564447,4.765339782056826,1.0,-40.8,1.268,no,999,no,2,-21.668577,23964
23965,1.094960574765093,3.969538869670243,0.0,-0.753402772244718,-4.890558533797186,1.0,-36.1,4.964,no,999,yes,0,-18.679033,23965
23966,2.066251487219368,1.6688165274211924,0.0,2.1601533207673214,-4.39485301566159,1.0,-46.2,1.244,no,999,no,1,-4.120357,23966
23967,-0.8501929119094618,5.836412207462332,0.0,-0.5926842556160801,-10.656477728634256,0.0,-42.7,4.962,no,999,no,2,3.648613,23967
23968,-2.0506549605135524,4.295991938557299,0.0,-0.6360730280987034,-3.403795696866056,1.0,-42.7,4.957,no,999,no,0,-17.612347,23968
23969,-2.413784331236956,2.544062807154312,0.0,0.9773020946066828,-2.6979546440852804,3.0,-46.2,1.266,no,999,unknown,2,-14.48907,23969
23970,-0.8818612527798549,3.276285228822147,0.0,1.349080284509231,3.944944684686431,1.0,-46.2,1.281,no,999,yes,2,22.537014,23970
23971,-2.244193901376907,6.193455502868467,0.0,1.4705753431727693,-1.8254446214315256,1.0,-26.9,0.728,yes,999,no,0,8.949873,23971
23972,0.233493094886715,2.333212831326869,0.0,-0.8425862990763106,0.5790672633242886,1.0,-42.7,4.962,no,999,no,0,-34.462357,23972
23973,-0.7652297227895324,4.267423427667094,0.0,1.4982389088581058,8.346437793483737,1.0,-36.1,4.97,no,999,yes,0,-22.032713,23973
23974,0.4528729586742694,3.028509184622736,0.0,1.4651000259134346,-2.4027675423787533,1.0,-42.7,4.963,no,999,no,2,-9.594883,23974
23975,0.0867563224530642,4.570318004247682,1.0,-0.3353871176834537,-6.665000238315527,0.0,-36.4,4.857,no,999,unknown,2,20.750772,23975
23976,1.6028102922121603,3.776630347989688,0.0,-0.6559012440782767,2.6080094552049107,1.0,-40.3,0.81,no,999,no,0,-12.722054,23976
23977,-2.047406427900715,3.2259713152101286,0.0,-3.831270762223496,-5.621705607373291,0.0,-42.7,4.962,yes,999,yes,2,-20.644373,23977
23978,-0.49524846186571,3.0747415377740928,1.0,0.5272227706084017,-2.303057288654113,1.0,-41.8,4.865,no,999,no,2,-3.4492478,23978
23979,-1.9370794578804127,0.7947391978132514,0.0,-0.4142480864973414,-0.6530634920261007,1.0,-36.1,4.963,no,999,yes,0,-29.481493,23979
23980,-0.0813338228126078,5.418103546496752,0.0,1.8119857089269191,2.0604537059105894,1.0,-26.9,0.724,no,999,yes,2,12.519694,23980
23981,0.3792931556308504,4.059293908083415,0.0,1.143619448565741,1.2239479063859156,2.0,-46.2,1.281,yes,999,no,0,-21.0144,23981
23982,-0.5868680058787938,5.862687947303229,0.0,-1.1261172688771368,-1.4417937489111654,0.0,-42.0,4.076,no,999,no,2,-30.191715,23982
23983,-0.6848647853638947,2.711359937478216,1.0,1.2452968997360765,-2.323731219917108,2.0,-36.4,4.86,no,999,no,2,-36.212788,23983
23984,0.7179572677147493,6.014236592993913,1.0,-0.8676177526151604,-5.099857720496932,1.0,-41.8,4.961,no,999,no,2,-23.714954,23984
23985,-0.8389413415281146,5.281192119933861,0.0,0.2449933727574207,5.458061699379783,2.0,-36.1,4.962,no,999,no,0,-49.39757,23985
23986,-0.378093187374752,3.188250050002344,0.0,-0.8644630266604972,6.366794846843772,1.0,-42.7,4.957,yes,999,no,0,-1.6448709,23986
23987,-0.2219709865444372,5.573567931004764,0.0,-1.920224008314256,-3.79309952235072,1.0,-42.7,4.96,no,999,no,2,14.571142,23987
23988,-0.1285020389103149,6.584528288214544,1.0,-2.4379518358058894,-1.0024461430226617,2.0,-36.4,4.857,no,999,no,2,4.4221864,23988
23989,-0.1969325615058527,4.932775638493402,0.0,0.2644981986997232,0.3205625096668179,1.0,-40.8,1.262,no,999,yes,0,3.918243,23989
23990,0.0228128922244871,4.883007265348353,1.0,0.2106349213018857,-4.674265224343813,1.0,-36.4,4.864,no,999,no,2,-5.083325,23990
23991,1.0699565871872938,1.960578541059284,1.0,-0.0374325576412093,-4.627809933750788,1.0,-41.8,4.864,no,999,no,2,-15.629562,23991
23992,0.9502796697957808,3.2572970261766536,0.0,0.9586313383466528,-0.9490717074236196,0.0,-46.2,1.327,no,999,no,2,-22.252563,23992
23993,-1.310159255941376,1.6196044280852115,0.0,-0.4475262374750187,12.564546059092088,2.0,-40.8,1.26,yes,999,no,2,-8.984471,23993
23994,-0.5139601590199957,2.1722114644190964,0.0,-0.4134826145206007,7.494206017974271,1.0,-42.7,4.963,no,999,no,0,-17.21481,23994
23995,1.973971848908584,1.5491829312805714,1.0,0.8237372889826123,-8.462113002679223,1.0,-36.4,4.859,no,999,no,2,3.611834,23995
23996,-0.5391541549652034,2.420807739192354,0.0,-0.07579229505461,0.1472273950446412,1.0,-36.1,4.963,no,999,no,0,-41.02614,23996
23997,1.0690137264861992,6.365881828617481,0.0,0.3489075525233889,-4.121504785353814,2.0,-40.8,1.268,no,3,no,2,11.355175,23997
23998,1.1489602795291125,2.502746159337668,0.0,0.7346259577773986,3.705054041687486,1.0,-47.1,1.405,no,999,no,0,-12.590158,23998
23999,0.931946088659759,0.1803676608255906,0.0,0.5333227388035332,-5.355934946931726,1.0,-46.2,1.344,no,999,no,0,13.702817,23999
24000,-0.7794058084269,2.144980018255464,0.0,1.7000841493833925,-1.9935320709204007,1.0,-47.1,1.435,yes,999,no,2,-20.715166,24000
24001,-0.6753746122520794,3.2721785604701057,0.0,0.0436641422492855,-0.0010255109853192,2.0,-42.0,4.076,no,999,no,0,-23.463478,24001
24002,-1.2108483102546672,-0.2947487079196276,0.0,-0.3793114313105478,-1.825987055327487,0.0,-46.2,1.344,no,999,no,0,-10.105061,24002
24003,0.7407522966379061,2.1535062420774365,0.0,-1.581596959703358,-2.374071418736301,2.0,-47.1,1.423,no,999,no,0,-23.466219,24003
24004,0.0982149321185893,6.209233837156926,1.0,0.1231833148322368,-5.999242060844922,1.0,-41.8,4.967,no,999,no,2,-7.01291,24004
24005,-0.7016423492350535,2.0604158969011714,0.0,-0.7677731117827534,-4.928638622973404,1.0,-46.2,1.313,no,999,no,0,-8.710836,24005
24006,0.1001112587893893,0.4983208007992021,0.0,1.0277362675684234,-4.943357264191822,2.0,-36.1,4.968,no,999,no,0,-39.56153,24006
24007,-0.9119942638445888,2.162070193354587,0.0,-0.9437898147586102,-1.904645499163589,2.0,-42.0,4.076,no,999,no,0,-45.253567,24007
24008,0.8374518032070705,1.4796979599528388,0.0,-0.8149760443827108,-2.999837154328871,2.0,-42.0,4.12,no,999,no,1,-3.8630855,24008
24009,0.3131910563746129,0.4887886883533103,0.0,-1.22122016258401,-0.9482330510062404,2.0,-40.8,1.262,yes,999,no,2,-9.796224,24009
24010,0.1788611228138313,3.57496741172542,0.0,2.783847760992362,-4.318232385103581,2.0,-42.0,4.021,no,999,yes,0,-45.184483,24010
24011,-0.7624532173263345,4.333814065553867,0.0,0.8335944511347576,2.4545174036108204,0.0,-46.2,1.327,no,999,no,2,-19.347914,24011
24012,0.5153123114231,5.051955101805369,0.0,0.3438311101991398,0.5973018576827014,1.0,-42.0,4.076,no,999,no,2,-16.973038,24012
24013,0.3744778379386874,1.3120468832264405,1.0,1.999301411011856,-6.726720870028057,2.0,-36.4,4.856,no,999,no,2,-6.1063232,24013
24014,1.0998802640931733,0.7656368756034237,0.0,-0.8075873652796078,-5.103236761328717,1.0,-37.5,0.879,no,999,no,0,-10.04413,24014
24015,0.0106224542587702,2.051463525473639,0.0,-1.2194069731933683,1.7386855286830003,1.0,-42.0,4.12,no,999,no,0,-4.314071,24015
24016,1.0443477139532693,2.7452753448838068,1.0,0.7102216450171616,-1.1072032796393698,1.0,-36.4,4.857,no,999,yes,2,0.9673953,24016
24017,-0.4776151156822834,1.8225498668167543,0.0,-1.190315974866314,-0.1479246231193077,1.0,-42.7,4.963,no,999,no,0,-23.52837,24017
24018,0.9791075737177396,2.322233187562792,1.0,-0.1482611243786025,1.1354963304779533,1.0,-46.2,1.25,no,999,yes,0,-34.935497,24018
24019,-1.5368605363210184,1.890895887568089,0.0,1.332089438853675,-6.918286204942417,1.0,-36.1,4.963,no,999,no,2,-9.619671,24019
24020,-0.96533634473934,0.3404524010626804,0.0,-0.8847703167571704,-13.486754011743963,1.0,-40.3,0.876,yes,999,no,2,6.6974072,24020
24021,-0.8018136159085673,-0.1199155446935442,1.0,0.9731279433563556,-20.40419474592365,1.0,-42.7,4.961,no,999,yes,2,-17.483406,24021
24022,0.841434908626706,4.56426826746793,0.0,0.0621167603319855,-8.76290557457439,1.0,-42.0,4.153,no,999,no,2,3.551633,24022
24023,-0.6227839700022777,-0.7397065143856341,0.0,0.2895938979104545,-0.982377787712869,2.0,-42.7,4.962,no,999,no,0,-13.498949,24023
24024,-1.3785699758681722,1.810739964307113,0.0,0.5974225443304445,-9.112603876104124,2.0,-42.0,4.153,no,999,yes,0,-26.125202,24024
24025,0.3438052386333768,2.823466786476778,1.0,0.6218983333019803,9.37577624049103,2.0,-42.0,4.245,no,999,no,2,-18.469458,24025
24026,0.8536588794897502,-1.1274543515479447,0.0,-0.1548701090846464,4.629125162050558,1.0,-36.1,4.97,no,999,no,0,-29.20803,24026
24027,0.4540567092932182,2.3158753248888706,0.0,1.3128967228740835,-5.126229065013739,1.0,-46.2,1.291,no,999,no,0,-13.280596,24027
24028,0.5043322073295762,4.127515178375536,0.0,-0.1933676900345184,3.885383049285508,1.0,-33.6,1.044,no,999,no,2,9.770178,24028
24029,0.5899170356636995,3.7790198077877335,1.0,-0.1076240645841972,0.9836398154912986,1.0,-36.4,4.859,no,999,no,2,-8.211943,24029
24030,0.2764080285989746,3.5374236919095483,0.0,1.4447044614892484,0.0945761398040367,1.0,-42.7,4.963,no,999,no,0,-24.711155,24030
24031,-1.5387515643148304,2.267650584579598,0.0,-1.5339256592603412,-7.718781845248998,0.0,-42.7,4.962,no,999,yes,0,-23.566013,24031
24032,-1.6226643620568404,5.922909258534341,0.0,0.1888425703743376,4.337363635590392,0.0,-36.1,4.966,no,999,no,2,-19.200489,24032
24033,-0.2885692486324864,3.626376179832277,0.0,-1.5431150521743138,-4.026338893640654,2.0,-42.7,4.961,no,999,no,2,-41.755695,24033
24034,0.6903333678901465,1.5176900281806318,1.0,0.4402446071353126,-6.808164312174905,1.0,-36.4,4.86,no,999,yes,2,-18.52684,24034
24035,0.0127809549564057,3.876702684310613,1.0,0.245157602319803,3.125643451272106,1.0,-36.4,4.857,no,999,no,2,11.853661,24035
24036,-0.6823274900844751,0.8880186959819136,1.0,0.4711600451581373,6.430506574508514,2.0,-36.4,4.858,no,999,no,2,-4.1276875,24036
24037,0.1302613350422421,1.3427631988190034,1.0,-1.590070525554086,2.8020553751262645,1.0,-41.8,4.967,no,999,no,2,-21.151611,24037
24038,0.4646593314547073,2.460058130062276,1.0,0.3981139556703831,-6.354925215028638,1.0,-36.4,4.864,no,999,no,2,-61.84729,24038
24039,1.7489411442720924,0.923807341496314,0.0,0.5772520810963262,3.827261979553634,1.0,-36.1,4.968,no,999,no,2,-14.098019,24039
24040,0.6763219221040331,4.429709348788727,0.0,-0.1383266538214507,5.13503643818285,1.0,-42.7,4.961,no,999,no,0,-7.2328367,24040
24041,-0.2853414722660893,2.0850794247537725,0.0,-1.839833916739248,2.533174095863421,2.0,-46.2,1.299,no,999,no,0,0.9757743,24041
24042,-0.6322053035337678,4.422612003324812,1.0,-0.1470281393046258,-2.47512025526205,1.0,-36.4,4.856,no,999,no,2,2.2787666,24042
24043,-0.1764801562812548,4.255153846786167,1.0,0.4008170617128836,-5.182494188586212,2.0,-42.7,4.959,no,999,no,2,-17.141304,24043
24044,-0.4877799260743129,1.830831073301974,0.0,1.269718475329935,-2.4455149495947555,2.0,-36.1,4.962,no,999,no,0,-61.66674,24044
24045,0.2509937664271137,1.1802466880436828,0.0,-0.5385665747966037,-10.378935956094637,2.0,-36.1,4.964,no,999,no,0,-22.37679,24045
24046,1.2571211664334037,3.6890737151569386,0.0,0.7658713246749033,-0.4196229459941132,2.0,-46.2,1.299,no,999,yes,0,-27.189812,24046
24047,0.2425835005545006,5.372685043966543,1.0,0.3482828809844422,0.9729210119831744,1.0,-36.4,4.856,no,999,no,1,-9.518303,24047
24048,0.156060636749971,3.141138576960133,0.0,-1.082403574255261,-0.6863663727389785,2.0,-42.7,4.96,no,999,no,0,-24.145782,24048
24049,-0.8374036157146252,3.042466787588596,1.0,-1.0776919885069585,0.9452339660878312,1.0,-36.4,4.856,no,999,no,0,-12.172413,24049
24050,-0.0022129374086152,5.549960780031021,1.0,-0.917825075683253,3.270841577999173,1.0,-36.4,4.855,no,999,no,2,-9.030753,24050
24051,0.4304688520128265,5.394837124701673,0.0,-1.3923085458870614,-7.597138098894283,1.0,-31.4,0.873,no,999,no,0,-40.661816,24051
24052,-0.8552694984033812,1.4093727090285049,0.0,-1.0210285315563,0.5182144008305996,1.0,-42.7,4.962,no,999,no,2,-2.2685516,24052
24053,0.9069339113971566,3.375953953557301,0.0,-1.060278745272352,-2.828722581548292,2.0,-50.0,1.64,no,999,no,2,-19.482372,24053
24054,-0.5982301688984731,4.87190399000384,0.0,-0.1003659311648626,-1.4132501457384796,1.0,-42.7,4.962,no,999,no,0,9.893754,24054
24055,1.2476609406312331,2.9130772026244007,0.0,-1.7322868927382378,-0.8261094032919082,2.0,-42.7,4.96,no,999,no,2,-8.095673,24055
24056,0.3955828424137388,4.806788125148552,1.0,-0.4702270791071142,-7.970848208827873,1.0,-36.1,4.963,no,999,no,2,-32.881714,24056
24057,0.5744494459770587,1.4263288747385878,1.0,-0.298892639390768,-6.1380300250981294,2.0,-36.4,4.86,no,999,no,0,-56.870518,24057
24058,-0.4787168132889642,2.0405926339687888,1.0,-0.3857358613573373,-6.065071644716471,2.0,-38.3,0.889,no,999,no,2,-18.837532,24058
24059,0.1197012043496329,4.82591214857294,0.0,-1.977844455004808,4.198465640327309,0.0,-29.8,0.762,yes,999,no,0,-5.1028624,24059
24060,0.0182948147197033,3.732398444021938,0.0,-0.0632172058298723,-15.908049097704126,1.0,-46.2,1.281,no,999,no,0,-7.1689615,24060
24061,-0.0523157160463357,1.8364682582468967,0.0,-0.9305501432234564,-6.892123203643508,0.0,-42.0,4.12,yes,5,no,0,22.813692,24061
24062,-1.7641740074773349,3.335693267337738,0.0,-0.413752936645133,10.31242833226998,1.0,-40.3,0.885,yes,26,no,0,7.396805,24062
24063,-0.770335282407626,1.536932298940748,1.0,0.9715006819157932,-10.829203503750342,2.0,-42.7,4.957,no,999,no,2,2.868465,24063
24064,0.0818744844277185,3.586663039399581,1.0,0.253799534670597,6.435742108844583,1.0,-42.7,4.955,no,999,no,2,-3.4762163,24064
24065,1.309691711636284,2.925222353613879,0.0,-1.3066071219829338,4.870783646075944,2.0,-50.0,1.51,yes,999,no,0,11.472524,24065
24066,0.7149002349264788,3.1305675207301524,1.0,-0.1424045815826499,-0.0339509809616567,1.0,-41.8,4.961,no,999,yes,2,-58.724834,24066
24067,1.18769928856484,1.4653893024820095,0.0,2.178798104107012,-0.1254539430181597,1.0,-42.7,4.957,yes,999,yes,2,-35.4312,24067
24068,-2.182785761143033,1.1911012266348486,1.0,-0.2032730960752938,5.152130249588067,0.0,-41.8,4.959,no,999,no,2,-15.398766,24068
24069,0.158940781248252,5.031088877796515,1.0,0.0115438062236365,4.0985584026711805,2.0,-36.4,4.859,no,999,unknown,2,17.676903,24069
24070,-0.3765113668935426,2.7984275486327097,0.0,-1.7124562396471557,8.0260505450514,2.0,-38.3,0.905,yes,999,no,2,26.298347,24070
24071,-0.991872982440021,2.228304960515145,1.0,0.3103570200057303,-2.153197409139305,2.0,-46.2,1.281,no,999,no,2,11.773983,24071
24072,0.4852157628406633,7.420802166559274,0.0,1.6610513117868466,-2.5674886724843446,1.0,-42.7,4.96,no,999,yes,2,-3.9061232,24072
24073,1.4402743182185067,0.6156577693892911,1.0,0.984937254543792,3.7589494214498167,1.0,-36.4,4.858,no,999,yes,2,-0.8329172,24073
24074,0.2893241314379371,3.5416031091447726,0.0,0.2012155643453859,-4.665448259211857,0.0,-46.2,1.244,no,999,no,2,-6.9012938,24074
24075,0.6413733477630698,6.898305513546941,0.0,-0.551067549052201,-5.658990682679493,2.0,-42.0,4.153,no,999,no,2,12.260187,24075
24076,0.7009003820659594,4.007109900537122,0.0,-0.0492604114570256,-11.441476888751849,1.0,-46.2,1.266,no,999,yes,0,-39.727875,24076
24077,-0.1912396837488892,6.096384055811986,0.0,-0.0853154856688849,-3.0486701926932502,1.0,-47.1,1.365,no,999,no,2,-23.198242,24077
24078,-0.1411306362470555,5.684804467388395,0.0,0.2167079156625888,-7.612359075030371,2.0,-42.7,4.962,no,999,no,2,-7.3081245,24078
24079,-0.9199673310864132,4.949937317734303,0.0,0.1892188178030323,0.8852444735011018,1.0,-42.7,4.963,no,999,no,0,-18.558512,24079
24080,-1.4353865142712214,1.253244381711692,1.0,1.217021890050595,-1.6442252914060054,1.0,-34.6,0.644,yes,6,no,2,4.004811,24080
24081,0.8228049073296153,6.089805918819637,1.0,-1.328131176176215,1.0941556159828938,1.0,-36.4,4.858,no,999,no,2,-8.581169,24081
24082,-0.4946151868175788,3.219689730661336,0.0,-0.1759728046224757,5.018509470778067,1.0,-36.1,4.965,no,999,yes,0,-20.506271,24082
24083,0.1103443886290558,2.500728150344453,0.0,-1.912571201498731,0.8514457083393157,0.0,-31.4,0.838,yes,6,no,0,5.15802,24083
24084,-1.4595374112007968,4.008233471502395,1.0,-0.3030443359208877,2.5984207617678887,0.0,-41.8,4.864,no,999,no,2,-22.108437,24084
24085,-2.554977005306756,4.680873260383147,0.0,0.3858119386946976,3.979375412253667,1.0,-42.0,4.12,no,999,no,2,11.568752,24085
24086,-0.8310248305318998,2.253309834201072,0.0,0.6807074942306532,-9.170049596625548,2.0,-46.2,1.266,no,999,yes,0,-32.45073,24086
24087,-0.7678261667663908,1.6931642341891828,0.0,-0.9023617402263726,-4.6592983075172425,2.0,-42.7,4.963,no,999,no,2,-8.339077,24087
24088,1.279483340111694,1.7437523760158593,1.0,0.1970992245583861,1.6641428066397084,2.0,-41.8,4.959,no,999,no,2,-53.40735,24088
24089,0.92275850311774,3.365501992007894,0.0,-0.7993530173560297,-5.425332585783373,2.0,-47.1,1.365,no,999,no,0,-43.626167,24089
24090,1.121610429369411,-0.3441940798148639,0.0,1.960050727438878,-12.949862942397274,1.0,-47.1,1.405,no,999,no,0,-22.269938,24090
24091,0.7471281632393677,5.004285226715398,0.0,-0.6642071040820469,-4.832448332862043,1.0,-42.7,4.962,no,999,no,0,-10.523153,24091
24092,1.4395880325377428,1.625768000244478,1.0,0.9237280833873542,8.48420242281527,2.0,-36.4,4.857,no,999,yes,2,-11.411103,24092
24093,-0.0025377521704693,6.504549010574667,0.0,0.3021455118743013,-2.681386809662686,2.0,-47.1,1.405,no,999,no,2,10.202215,24093
24094,1.5619557029536066,4.243094079562891,0.0,0.5729152746569137,5.3258260951280345,1.0,-36.1,4.964,no,999,yes,2,-47.91388,24094
24095,-0.8144428354262623,0.6853749075077111,1.0,-1.1946156162805843,4.3401438527206135,1.0,-36.4,4.859,no,999,no,1,-30.682735,24095
24096,-1.3182150636134549,5.5736563842917874,0.0,0.4320787757117241,3.1414759420151137,1.0,-46.2,1.327,no,999,no,2,-10.819284,24096
24097,-1.0528984671516552,6.94999210966184,1.0,-0.2550656019562967,3.967607419266368,1.0,-41.8,4.967,no,999,no,2,-16.001781,24097
24098,-1.230798066885966,3.206656171382528,0.0,-0.8675883387167986,-1.347722107947927,1.0,-46.2,1.281,no,999,no,0,1.0257792,24098
24099,-1.391493560223608,3.865954233464509,1.0,-0.1327180491831953,-7.091500990066468,0.0,-41.8,4.864,no,999,no,2,-22.075922,24099
24100,-0.2102780243195334,4.508085695674422,0.0,-0.3977120157143136,4.70919562664457,1.0,-30.1,0.72,yes,999,no,2,2.1309915,24100
24101,0.255123455969682,2.1074647165076748,1.0,0.5649517300790227,-1.0912635533114905,1.0,-36.4,4.858,no,999,no,2,12.268301,24101
24102,0.5074607980355837,2.459557280804779,0.0,0.603492324083597,-6.9857302086632025,2.0,-42.0,4.076,no,999,no,0,-37.3058,24102
24103,0.4828220205031729,4.012010404845028,0.0,-1.4334928555475788,7.238794511566947,2.0,-46.2,1.344,no,999,no,0,2.2000895,24103
24104,-1.3006489276208468,2.733439387400137,0.0,-1.0138284910551327,5.738713909104233,2.0,-42.7,4.962,no,999,no,2,0.5580559,24104
24105,0.3156719480830337,6.530826730002312,1.0,0.0734571162474223,-5.142646583238472,1.0,-36.4,4.857,no,999,no,2,3.596476,24105
24106,-0.3189950932915947,3.312221186405157,0.0,0.1475221768604158,1.811169414438481,1.0,-49.5,0.959,yes,27,no,0,19.584044,24106
24107,-1.343693526907451,3.8819764396754977,1.0,-0.2742073979519225,6.695526509611209,1.0,-41.8,4.961,no,999,no,2,-10.584461,24107
24108,-0.5779606136454093,-2.130832657928715,0.0,-0.461262545863762,-3.7390687113820222,1.0,-39.8,0.754,no,999,no,0,-13.561035,24108
24109,2.1581368454061804,-0.3406537590116292,0.0,-1.2245360854058784,-0.5277924036385362,1.0,-42.0,4.153,no,999,no,0,-12.264784,24109
24110,0.0865018498779341,6.463513473940656,0.0,-0.0970197685678457,-3.7561343663645377,0.0,-36.1,4.967,yes,999,no,2,4.5967107,24110
24111,1.501885414290859,1.544868081452777,1.0,-1.2514874043667583,-11.279110458977572,2.0,-36.4,4.857,no,999,no,2,-1.8250444,24111
24112,0.8669284796081379,3.0852808255831468,1.0,2.043925426181449,-3.28399353591774,1.0,-41.8,4.864,no,999,yes,2,0.5558152,24112
24113,0.6539328659684082,4.290366319949174,1.0,-0.4785458554000709,-3.644781687256668,1.0,-36.4,4.859,no,999,no,2,-4.788477,24113
24114,-0.52891231765562,4.041962830420589,1.0,-0.6076585005924964,1.813833742533541,1.0,-36.4,4.864,no,999,no,2,-8.924503,24114
24115,1.362076344494,5.136828544618648,1.0,0.724404605117617,-1.760515131963309,1.0,-36.4,4.857,no,999,no,2,-3.4565468,24115
24116,-1.4315978322180083,3.451878864927906,0.0,0.525938837102815,-5.585573527409505,1.0,-36.1,4.963,no,999,no,0,-33.46897,24116
24117,-0.0431336099943437,1.7797045320298115,0.0,-0.9393040155217146,-1.1094664132585266,1.0,-42.7,4.96,no,999,no,0,-11.263661,24117
24118,-0.8755906839919304,0.8081594146050981,0.0,1.3932238029556794,-8.53355899502976,1.0,-36.1,4.964,no,999,no,2,-19.89347,24118
24119,-0.5864500945177686,3.756091708066691,0.0,0.7167404024787672,1.9726673789853333,0.0,-31.4,0.884,no,999,no,0,-16.907892,24119
24120,0.8141068834675736,0.7567479366195022,1.0,0.55865534779348,-3.9230003496831647,0.0,-46.2,1.291,no,999,no,2,9.812431,24120
24121,-2.8822015871353943,1.845402080979989,0.0,1.15853020754355,-1.1154068323077473,2.0,-46.2,1.334,no,999,no,2,8.563989,24121
24122,-0.5958038205088931,4.304860927588677,1.0,0.0165852431164394,-6.597008457606476,1.0,-41.8,4.967,no,999,no,2,-9.413795,24122
24123,-0.7311134620362624,1.9785054030485951,0.0,-0.2018405621100376,-11.764675130253778,1.0,-42.7,4.96,no,999,no,0,-9.280066,24123
24124,0.5368336839844638,2.4086579678991944,1.0,1.333296522401289,-0.0701469834335657,1.0,-41.8,4.959,no,999,no,0,-21.737305,24124
24125,0.5394965023853376,2.136433454167121,0.0,-0.9590667969095844,-6.182207453581875,2.0,-46.2,1.334,no,999,no,0,2.136828,24125
24126,-0.838942517197073,1.4953180586394614,0.0,1.208769231554232,-4.118062390853963,2.0,-46.2,1.354,no,999,no,0,-23.437168,24126
24127,-0.3303753791904359,4.355892638627518,0.0,-0.7754482232323014,0.0799916338045614,1.0,-42.0,4.191,no,999,no,2,2.7034411,24127
24128,-0.6481365029989391,3.392998214733787,1.0,-1.776405084965714,2.854564885131732,2.0,-41.8,4.958,no,999,no,2,-27.608263,24128
24129,-0.0653225004822603,3.588827650118578,1.0,0.4263147124122631,2.469119046076268,1.0,-41.8,4.959,no,999,no,1,-10.999177,24129
24130,-0.6253305941697613,0.6139352166936591,1.0,0.5670077591906993,2.85270094304068,2.0,-36.4,4.864,no,999,no,2,-9.904556,24130
24131,-0.5170716441446741,-1.9418783583110164,1.0,1.0902741008991974,4.975173919974956,1.0,-36.4,4.857,no,999,no,1,-47.066467,24131
24132,-1.2527232585694108,2.681808515783152,1.0,1.8850838251823947,3.481455502396395,2.0,-36.4,4.86,no,999,no,2,-51.923935,24132
24133,-0.2760425575402166,5.044662344358926,1.0,-0.3401144310112863,2.0506027032455685,2.0,-41.8,4.958,yes,999,no,2,-37.07063,24133
24134,0.0730825108644841,-0.4082120881790048,1.0,1.5378383107996212,-1.7082501715604552,1.0,-41.8,4.864,no,999,yes,2,-13.246614,24134
24135,0.2890128491430047,1.931440397067669,0.0,0.7311368617329262,-4.763192048504532,0.0,-36.1,4.968,no,999,no,0,-44.961525,24135
24136,0.4205432910634515,7.965844767265347,0.0,0.0638444079245957,-8.861318803504895,2.0,-46.2,1.334,no,999,no,2,24.587889,24136
24137,-1.1155942028561632,4.423741714645858,0.0,0.4750250429154068,-2.8864087117869417,1.0,-46.2,1.244,no,999,no,2,18.121756,24137
24138,-0.9129821016133496,2.3165705136675667,0.0,-0.6859269647532654,2.8232841631070533,2.0,-46.2,1.334,no,999,yes,0,0.45118523,24138
24139,-0.8482608078804686,-1.9696474236110628,0.0,1.0649020932869266,-0.6540604840139425,1.0,-46.2,1.281,no,999,no,0,-7.7963066,24139
